iteration=1
( S, 2, 1, R, 75):GATHER=[-101.845]
( S, 2, 1, D, 75):UP=[-94.604]
( W, 2, 1, R, 75):STAY=[-102.868]
( W, 2, 1, D, 75):RIGHT=[-96.468]
( C, 0, 2, R, 75):LEFT=[-128.683]
( C, 0, 2, D, 75):RIGHT=[-81.630]
( N, 0, 2, R, 75):STAY=[-101.161]
( N, 0, 2, D, 75):DOWN=[-93.326]
( E, 0, 2, R, 75):HIT=[-131.208]
( E, 0, 2, D, 75):HIT=[-62.453]
( S, 0, 2, R, 75):GATHER=[-100.567]
( S, 0, 2, D, 75):UP=[-93.326]
( W, 0, 2, R, 75):SHOOT=[-99.388]
( W, 0, 2, D, 75):RIGHT=[-95.390]
( C, 1, 2, R, 75):UP=[-123.357]
( C, 1, 2, D, 75):RIGHT=[-81.630]
( N, 1, 2, R, 75):CRAFT=[-84.253]
( N, 1, 2, D, 75):CRAFT=[-81.077]
( E, 1, 2, R, 75):HIT=[-131.208]
( E, 1, 2, D, 75):HIT=[-62.453]
( S, 1, 2, R, 75):GATHER=[-100.374]
( S, 1, 2, D, 75):UP=[-92.624]
( W, 1, 2, R, 75):SHOOT=[-98.614]
( W, 1, 2, D, 75):RIGHT=[-94.564]
( C, 2, 2, R, 75):UP=[-123.352]
( C, 2, 2, D, 75):RIGHT=[-81.630]
( N, 2, 2, R, 75):CRAFT=[-84.248]
( N, 2, 2, D, 75):CRAFT=[-81.075]
( E, 2, 2, R, 75):HIT=[-131.131]
( E, 2, 2, D, 75):HIT=[-62.453]
( S, 2, 2, R, 75):GATHER=[-100.371]
( S, 2, 2, D, 75):UP=[-92.622]
( W, 2, 2, R, 75):SHOOT=[-98.384]
( W, 2, 2, D, 75):RIGHT=[-94.561]
( C, 0, 3, R, 75):DOWN=[-122.838]
( C, 0, 3, D, 75):RIGHT=[-56.575]
( N, 0, 3, R, 75):STAY=[-84.127]
( N, 0, 3, D, 75):DOWN=[-72.986]
( E, 0, 3, R, 75):SHOOT=[-124.207]
( E, 0, 3, D, 75):SHOOT=[-30.706]
( S, 0, 3, R, 75):STAY=[-84.106]
( S, 0, 3, D, 75):UP=[-72.986]
( W, 0, 3, R, 75):STAY=[-86.710]
( W, 0, 3, D, 75):RIGHT=[-75.882]
( C, 1, 3, R, 75):DOWN=[-122.838]
( C, 1, 3, D, 75):RIGHT=[-56.575]
( N, 1, 3, R, 75):STAY=[-84.123]
( N, 1, 3, D, 75):DOWN=[-72.986]
( E, 1, 3, R, 75):SHOOT=[-124.207]
( E, 1, 3, D, 75):SHOOT=[-30.706]
( S, 1, 3, R, 75):STAY=[-84.106]
( S, 1, 3, D, 75):UP=[-72.986]
( W, 1, 3, R, 75):STAY=[-86.710]
( W, 1, 3, D, 75):RIGHT=[-75.882]
( C, 2, 3, R, 75):DOWN=[-122.838]
( C, 2, 3, D, 75):RIGHT=[-56.575]
( N, 2, 3, R, 75):STAY=[-84.121]
( N, 2, 3, D, 75):DOWN=[-72.986]
( E, 2, 3, R, 75):SHOOT=[-124.207]
( E, 2, 3, D, 75):SHOOT=[-30.706]
( S, 2, 3, R, 75):STAY=[-84.106]
( S, 2, 3, D, 75):UP=[-72.986]
( W, 2, 3, R, 75):STAY=[-86.710]
( W, 2, 3, D, 75):RIGHT=[-75.882]
( C, 0, 0, R, 100):LEFT=[-132.272]
( C, 0, 0, D, 100):LEFT=[-110.014]
( N, 0, 0, R, 100):STAY=[-117.848]
( N, 0, 0, D, 100):DOWN=[-114.565]
( E, 0, 0, R, 100):LEFT=[-139.392]
( E, 0, 0, D, 100):HIT=[-103.089]
( S, 0, 0, R, 100):GATHER=[-109.452]
( S, 0, 0, D, 100):GATHER=[-109.452]
( W, 0, 0, R, 100):STAY=[-109.452]
( W, 0, 0, D, 100):STAY=[-109.452]
( C, 1, 0, R, 100):LEFT=[-132.272]
( C, 1, 0, D, 100):LEFT=[-110.014]
( N, 1, 0, R, 100):CRAFT=[-114.592]
( N, 1, 0, D, 100):CRAFT=[-113.427]
( E, 1, 0, R, 100):LEFT=[-139.392]
( E, 1, 0, D, 100):HIT=[-103.089]
( S, 1, 0, R, 100):GATHER=[-109.452]
( S, 1, 0, D, 100):GATHER=[-109.452]
( W, 1, 0, R, 100):STAY=[-109.452]
( W, 1, 0, D, 100):STAY=[-109.452]
( C, 2, 0, R, 100):LEFT=[-132.272]
( C, 2, 0, D, 100):LEFT=[-110.014]
( N, 2, 0, R, 100):CRAFT=[-112.620]
( N, 2, 0, D, 100):CRAFT=[-111.977]
( E, 2, 0, R, 100):LEFT=[-139.392]
( E, 2, 0, D, 100):HIT=[-103.089]
( S, 2, 0, R, 100):GATHER=[-109.452]
( S, 2, 0, D, 100):GATHER=[-109.452]
( W, 2, 0, R, 100):STAY=[-109.452]
( W, 2, 0, D, 100):STAY=[-109.452]
( C, 0, 1, R, 100):LEFT=[-132.272]
( C, 0, 1, D, 100):LEFT=[-110.013]
( N, 0, 1, R, 100):STAY=[-117.847]
( N, 0, 1, D, 100):DOWN=[-114.564]
( E, 0, 1, R, 100):LEFT=[-139.392]
( E, 0, 1, D, 100):HIT=[-103.046]
( S, 0, 1, R, 100):GATHER=[-109.452]
( S, 0, 1, D, 100):GATHER=[-109.452]
( W, 0, 1, R, 100):SHOOT=[-109.452]
( W, 0, 1, D, 100):SHOOT=[-109.452]
( C, 1, 1, R, 100):LEFT=[-132.272]
( C, 1, 1, D, 100):LEFT=[-110.013]
( N, 1, 1, R, 100):CRAFT=[-112.094]
( N, 1, 1, D, 100):CRAFT=[-110.720]
( E, 1, 1, R, 100):LEFT=[-139.392]
( E, 1, 1, D, 100):HIT=[-103.046]
( S, 1, 1, R, 100):GATHER=[-109.452]
( S, 1, 1, D, 100):GATHER=[-109.452]
( W, 1, 1, R, 100):SHOOT=[-109.452]
( W, 1, 1, D, 100):SHOOT=[-109.452]
( C, 2, 1, R, 100):LEFT=[-132.272]
( C, 2, 1, D, 100):LEFT=[-110.013]
( N, 2, 1, R, 100):CRAFT=[-111.646]
( N, 2, 1, D, 100):CRAFT=[-110.540]
( E, 2, 1, R, 100):LEFT=[-139.392]
( E, 2, 1, D, 100):HIT=[-103.046]
( S, 2, 1, R, 100):GATHER=[-109.452]
( S, 2, 1, D, 100):GATHER=[-109.452]
( W, 2, 1, R, 100):SHOOT=[-109.452]
( W, 2, 1, D, 100):SHOOT=[-109.452]
( C, 0, 2, R, 100):LEFT=[-131.840]
( C, 0, 2, D, 100):RIGHT=[-99.633]
( N, 0, 2, R, 100):STAY=[-113.073]
( N, 0, 2, D, 100):DOWN=[-107.706]
( E, 0, 2, R, 100):LEFT=[-139.260]
( E, 0, 2, D, 100):HIT=[-84.716]
( S, 0, 2, R, 100):GATHER=[-108.756]
( S, 0, 2, D, 100):STAY=[-107.136]
( W, 0, 2, R, 100):SHOOT=[-107.902]
( W, 0, 2, D, 100):SHOOT=[-107.574]
( C, 1, 2, R, 100):LEFT=[-131.832]
( C, 1, 2, D, 100):RIGHT=[-99.633]
( N, 1, 2, R, 100):CRAFT=[-111.464]
( N, 1, 2, D, 100):DOWN=[-107.705]
( E, 1, 2, R, 100):LEFT=[-139.257]
( E, 1, 2, D, 100):HIT=[-84.716]
( S, 1, 2, R, 100):GATHER=[-108.756]
( S, 1, 2, D, 100):STAY=[-107.136]
( W, 1, 2, R, 100):SHOOT=[-107.858]
( W, 1, 2, D, 100):SHOOT=[-107.523]
( C, 2, 2, R, 100):LEFT=[-131.819]
( C, 2, 2, D, 100):RIGHT=[-99.633]
( N, 2, 2, R, 100):CRAFT=[-111.237]
( N, 2, 2, D, 100):DOWN=[-107.705]
( E, 2, 2, R, 100):LEFT=[-139.256]
( E, 2, 2, D, 100):HIT=[-84.716]
( S, 2, 2, R, 100):GATHER=[-108.756]
( S, 2, 2, D, 100):STAY=[-107.136]
( W, 2, 2, R, 100):SHOOT=[-107.806]
( W, 2, 2, D, 100):SHOOT=[-107.454]
( C, 0, 3, R, 100):LEFT=[-131.449]
( C, 0, 3, D, 100):RIGHT=[-97.284]
( N, 0, 3, R, 100):STAY=[-111.777]
( N, 0, 3, D, 100):DOWN=[-105.857]
( E, 0, 3, R, 100):LEFT=[-139.115]
( E, 0, 3, D, 100):HIT=[-81.560]
( S, 0, 3, R, 100):GATHER=[-108.321]
( S, 0, 3, D, 100):UP=[-105.857]
( W, 0, 3, R, 100):SHOOT=[-106.479]
( W, 0, 3, D, 100):SHOOT=[-106.240]
( C, 1, 3, R, 100):LEFT=[-131.403]
( C, 1, 3, D, 100):RIGHT=[-97.283]
( N, 1, 3, R, 100):CRAFT=[-111.464]
( N, 1, 3, D, 100):DOWN=[-105.852]
( E, 1, 3, R, 100):LEFT=[-139.100]
( E, 1, 3, D, 100):HIT=[-81.560]
( S, 1, 3, R, 100):GATHER=[-108.321]
( S, 1, 3, D, 100):UP=[-105.852]
( W, 1, 3, R, 100):SHOOT=[-106.323]
( W, 1, 3, D, 100):SHOOT=[-106.088]
( C, 2, 3, R, 100):LEFT=[-131.400]
( C, 2, 3, D, 100):RIGHT=[-97.283]
( N, 2, 3, R, 100):CRAFT=[-111.237]
( N, 2, 3, D, 100):DOWN=[-105.852]
( E, 2, 3, R, 100):LEFT=[-139.100]
( E, 2, 3, D, 100):HIT=[-81.560]
( S, 2, 3, R, 100):GATHER=[-108.321]
( S, 2, 3, D, 100):UP=[-105.852]
( W, 2, 3, R, 100):SHOOT=[-106.279]
( W, 2, 3, D, 100):SHOOT=[-106.049]



iteration=12
( C, 0, 0, R, 0):NONE=[0.000]
( C, 0, 0, D, 0):NONE=[0.000]
( N, 0, 0, R, 0):NONE=[0.000]
( N, 0, 0, D, 0):NONE=[0.000]
( E, 0, 0, R, 0):NONE=[0.000]
( E, 0, 0, D, 0):NONE=[0.000]
( S, 0, 0, R, 0):NONE=[0.000]
( S, 0, 0, D, 0):NONE=[0.000]
( W, 0, 0, R, 0):NONE=[0.000]
( W, 0, 0, D, 0):NONE=[0.000]
( C, 1, 0, R, 0):NONE=[0.000]
( C, 1, 0, D, 0):NONE=[0.000]
( N, 1, 0, R, 0):NONE=[0.000]
( N, 1, 0, D, 0):NONE=[0.000]
( E, 1, 0, R, 0):NONE=[0.000]
( E, 1, 0, D, 0):NONE=[0.000]
( S, 1, 0, R, 0):NONE=[0.000]
( S, 1, 0, D, 0):NONE=[0.000]
( W, 1, 0, R, 0):NONE=[0.000]
( W, 1, 0, D, 0):NONE=[0.000]
( C, 2, 0, R, 0):NONE=[0.000]
( C, 2, 0, D, 0):NONE=[0.000]
( N, 2, 0, R, 0):NONE=[0.000]
( N, 2, 0, D, 0):NONE=[0.000]
( E, 2, 0, R, 0):NONE=[0.000]
( E, 2, 0, D, 0):NONE=[0.000]
( S, 2, 0, R, 0):NONE=[0.000]
( S, 2, 0, D, 0):NONE=[0.000]
( W, 2, 0, R, 0):NONE=[0.000]
( W, 2, 0, D, 0):NONE=[0.000]
( C, 0, 1, R, 0):NONE=[0.000]
( C, 0, 1, D, 0):NONE=[0.000]
( N, 0, 1, R, 0):NONE=[0.000]
( N, 0, 1, D, 0):NONE=[0.000]
( E, 0, 1, R, 0):NONE=[0.000]
( E, 0, 1, D, 0):NONE=[0.000]
( S, 0, 1, R, 0):NONE=[0.000]
( S, 0, 1, D, 0):NONE=[0.000]
( W, 0, 1, R, 0):NONE=[0.000]
( W, 0, 1, D, 0):NONE=[0.000]
( C, 1, 1, R, 0):NONE=[0.000]
( C, 1, 1, D, 0):NONE=[0.000]
( N, 1, 1, R, 0):NONE=[0.000]
( N, 1, 1, D, 0):NONE=[0.000]
( E, 1, 1, R, 0):NONE=[0.000]
( E, 1, 1, D, 0):NONE=[0.000]
( S, 1, 1, R, 0):NONE=[0.000]
( S, 1, 1, D, 0):NONE=[0.000]
( W, 1, 1, R, 0):NONE=[0.000]
( W, 1, 1, D, 0):NONE=[0.000]
( C, 2, 1, R, 0):NONE=[0.000]
( C, 2, 1, D, 0):NONE=[0.000]
( N, 2, 1, R, 0):NONE=[0.000]
( N, 2, 1, D, 0):NONE=[0.000]
( E, 2, 1, R, 0):NONE=[0.000]
( E, 2, 1, D, 0):NONE=[0.000]
( S, 2, 1, R, 0):NONE=[0.000]
( S, 2, 1, D, 0):NONE=[0.000]
( W, 2, 1, R, 0):NONE=[0.000]
( W, 2, 1, D, 0):NONE=[0.000]
( C, 0, 2, R, 0):NONE=[0.000]
( C, 0, 2, D, 0):NONE=[0.000]
( N, 0, 2, R, 0):NONE=[0.000]
( N, 0, 2, D, 0):NONE=[0.000]
( E, 0, 2, R, 0):NONE=[0.000]
( E, 0, 2, D, 0):NONE=[0.000]
( S, 0, 2, R, 0):NONE=[0.000]
( S, 0, 2, D, 0):NONE=[0.000]
( W, 0, 2, R, 0):NONE=[0.000]
( W, 0, 2, D, 0):NONE=[0.000]
( C, 1, 2, R, 0):NONE=[0.000]
( C, 1, 2, D, 0):NONE=[0.000]
( N, 1, 2, R, 0):NONE=[0.000]
( N, 1, 2, D, 0):NONE=[0.000]
( E, 1, 2, R, 0):NONE=[0.000]
( E, 1, 2, D, 0):NONE=[0.000]
( S, 1, 2, R, 0):NONE=[0.000]
( S, 1, 2, D, 0):NONE=[0.000]
( W, 1, 2, R, 0):NONE=[0.000]
( W, 1, 2, D, 0):NONE=[0.000]
( C, 2, 2, R, 0):NONE=[0.000]
( C, 2, 2, D, 0):NONE=[0.000]
( N, 2, 2, R, 0):NONE=[0.000]
( N, 2, 2, D, 0):NONE=[0.000]
( E, 2, 2, R, 0):NONE=[0.000]
( E, 2, 2, D, 0):NONE=[0.000]
( S, 2, 2, R, 0):NONE=[0.000]
( S, 2, 2, D, 0):NONE=[0.000]
( W, 2, 2, R, 0):NONE=[0.000]
( W, 2, 2, D, 0):NONE=[0.000]
( C, 0, 3, R, 0):NONE=[0.000]
( C, 0, 3, D, 0):NONE=[0.000]
( N, 0, 3, R, 0):NONE=[0.000]
( N, 0, 3, D, 0):NONE=[0.000]
( E, 0, 3, R, 0):NONE=[0.000]
( E, 0, 3, D, 0):NONE=[0.000]
( S, 0, 3, R, 0):NONE=[0.000]
( S, 0, 3, D, 0):NONE=[0.000]
( W, 0, 3, R, 0):NONE=[0.000]
( W, 0, 3, D, 0):NONE=[0.000]
( C, 1, 3, R, 0):NONE=[0.000]
( C, 1, 3, D, 0):NONE=[0.000]
( N, 1, 3, R, 0):NONE=[0.000]
( N, 1, 3, D, 0):NONE=[0.000]
( E, 1, 3, R, 0):NONE=[0.000]
( E, 1, 3, D, 0):NONE=[0.000]
( S, 1, 3, R, 0):NONE=[0.000]
( S, 1, 3, D, 0):NONE=[0.000]
( W, 1, 3, R, 0):NONE=[0.000]
( W, 1, 3, D, 0):NONE=[0.000]
( C, 2, 3, R, 0):NONE=[0.000]
( C, 2, 3, D, 0):NONE=[0.000]
( N, 2, 3, R, 0):NONE=[0.000]
( N, 2, 3, D, 0):NONE=[0.000]
( E, 2, 3, R, 0):NONE=[0.000]
( E, 2, 3, D, 0):NONE=[0.000]
( S, 2, 3, R, 0):NONE=[0.000]
( S, 2, 3, D, 0):NONE=[0.000]
( W, 2, 3, R, 0):NONE=[0.000]
( W, 2, 3, D, 0):NONE=[0.000]
( C, 0, 0, R, 25):DOWN=[-95.035]
( C, 0, 0, D, 25):RIGHT=[-46.545]
( N, 0, 0, R, 25):STAY=[-71.974]
( N, 0, 0, D, 25):DOWN=[-61.374]
( E, 0, 0, R, 25):HIT=[-74.880]
( E, 0, 0, D, 25):HIT=[-29.236]
( S, 0, 0, R, 25):GATHER=[-69.132]
( S, 0, 0, D, 25):UP=[-61.374]
( W, 0, 0, R, 25):RIGHT=[-78.144]
( W, 0, 0, D, 25):RIGHT=[-63.990]
( C, 1, 0, R, 25):UP=[-76.898]
( C, 1, 0, D, 25):UP=[-33.362]
( N, 1, 0, R, 25):CRAFT=[-25.124]
( N, 1, 0, D, 25):CRAFT=[-21.362]
( E, 1, 0, R, 25):HIT=[-74.880]
( E, 1, 0, D, 25):HIT=[-29.236]
( S, 1, 0, R, 25):UP=[-62.642]
( S, 1, 0, D, 25):UP=[-49.894]
( W, 1, 0, R, 25):RIGHT=[-63.129]
( W, 1, 0, D, 25):RIGHT=[-50.485]
( C, 2, 0, R, 25):UP=[-76.621]
( C, 2, 0, D, 25):UP=[-32.915]
( N, 2, 0, R, 25):CRAFT=[-24.418]
( N, 2, 0, D, 25):CRAFT=[-20.831]
( E, 2, 0, R, 25):HIT=[-74.880]
( E, 2, 0, D, 25):HIT=[-29.236]
( S, 2, 0, R, 25):UP=[-62.365]
( S, 2, 0, D, 25):UP=[-49.577]
( W, 2, 0, R, 25):RIGHT=[-62.803]
( W, 2, 0, D, 25):RIGHT=[-50.113]
( C, 0, 1, R, 25):SHOOT=[-71.720]
( C, 0, 1, D, 25):RIGHT=[9.117]
( N, 0, 1, R, 25):STAY=[-24.727]
( N, 0, 1, D, 25):DOWN=[-12.287]
( E, 0, 1, R, 25):SHOOT=[-32.139]
( E, 0, 1, D, 25):SHOOT=[31.346]
( S, 0, 1, R, 25):STAY=[-24.727]
( S, 0, 1, D, 25):UP=[-12.287]
( W, 0, 1, R, 25):STAY=[-33.636]
( W, 0, 1, D, 25):RIGHT=[-16.064]
( C, 1, 1, R, 25):SHOOT=[-67.338]
( C, 1, 1, D, 25):RIGHT=[9.117]
( N, 1, 1, R, 25):CRAFT=[-22.690]
( N, 1, 1, D, 25):DOWN=[-11.570]
( E, 1, 1, R, 25):SHOOT=[-32.139]
( E, 1, 1, D, 25):SHOOT=[31.346]
( S, 1, 1, R, 25):STAY=[-24.248]
( S, 1, 1, D, 25):UP=[-11.570]
( W, 1, 1, R, 25):STAY=[-32.895]
( W, 1, 1, D, 25):RIGHT=[-15.221]
( C, 2, 1, R, 25):SHOOT=[-67.276]
( C, 2, 1, D, 25):RIGHT=[9.117]
( N, 2, 1, R, 25):CRAFT=[-22.588]
( N, 2, 1, D, 25):DOWN=[-11.561]
( E, 2, 1, R, 25):SHOOT=[-32.139]
( E, 2, 1, D, 25):SHOOT=[31.346]
( S, 2, 1, R, 25):STAY=[-24.244]
( S, 2, 1, D, 25):UP=[-11.561]
( W, 2, 1, R, 25):STAY=[-32.889]
( W, 2, 1, D, 25):RIGHT=[-15.210]
( C, 0, 2, R, 25):SHOOT=[-66.007]
( C, 0, 2, D, 25):RIGHT=[13.858]
( N, 0, 2, R, 25):STAY=[-20.443]
( N, 0, 2, D, 25):DOWN=[-7.497]
( E, 0, 2, R, 25):SHOOT=[-30.056]
( E, 0, 2, D, 25):SHOOT=[36.912]
( S, 0, 2, R, 25):STAY=[-20.443]
( S, 0, 2, D, 25):UP=[-7.497]
( W, 0, 2, R, 25):SHOOT=[-15.227]
( W, 0, 2, D, 25):RIGHT=[-11.265]
( C, 1, 2, R, 25):SHOOT=[-64.954]
( C, 1, 2, D, 25):RIGHT=[13.858]
( N, 1, 2, R, 25):STAY=[-20.332]
( N, 1, 2, D, 25):DOWN=[-7.326]
( E, 1, 2, R, 25):SHOOT=[-30.056]
( E, 1, 2, D, 25):SHOOT=[36.912]
( S, 1, 2, R, 25):STAY=[-20.332]
( S, 1, 2, D, 25):UP=[-7.326]
( W, 1, 2, R, 25):SHOOT=[-14.671]
( W, 1, 2, D, 25):SHOOT=[-10.745]
( C, 2, 2, R, 25):SHOOT=[-64.940]
( C, 2, 2, D, 25):RIGHT=[13.858]
( N, 2, 2, R, 25):STAY=[-20.332]
( N, 2, 2, D, 25):DOWN=[-7.324]
( E, 2, 2, R, 25):SHOOT=[-30.056]
( E, 2, 2, D, 25):SHOOT=[36.912]
( S, 2, 2, R, 25):STAY=[-20.332]
( S, 2, 2, D, 25):UP=[-7.324]
( W, 2, 2, R, 25):SHOOT=[-14.667]
( W, 2, 2, D, 25):SHOOT=[-10.739]
( C, 0, 3, R, 25):SHOOT=[-64.611]
( C, 0, 3, D, 25):SHOOT=[14.367]
( N, 0, 3, R, 25):STAY=[-19.813]
( N, 0, 3, D, 25):DOWN=[-6.816]
( E, 0, 3, R, 25):SHOOT=[-29.955]
( E, 0, 3, D, 25):SHOOT=[37.386]
( S, 0, 3, R, 25):STAY=[-19.813]
( S, 0, 3, D, 25):UP=[-6.816]
( W, 0, 3, R, 25):SHOOT=[-6.709]
( W, 0, 3, D, 25):SHOOT=[-5.830]
( C, 1, 3, R, 25):SHOOT=[-64.359]
( C, 1, 3, D, 25):SHOOT=[14.468]
( N, 1, 3, R, 25):STAY=[-19.750]
( N, 1, 3, D, 25):DOWN=[-6.710]
( E, 1, 3, R, 25):SHOOT=[-29.955]
( E, 1, 3, D, 25):SHOOT=[37.386]
( S, 1, 3, R, 25):STAY=[-19.750]
( S, 1, 3, D, 25):UP=[-6.710]
( W, 1, 3, R, 25):SHOOT=[-6.341]
( W, 1, 3, D, 25):SHOOT=[-5.470]
( C, 2, 3, R, 25):SHOOT=[-64.356]
( C, 2, 3, D, 25):SHOOT=[14.469]
( N, 2, 3, R, 25):STAY=[-19.749]
( N, 2, 3, D, 25):DOWN=[-6.709]
( E, 2, 3, R, 25):SHOOT=[-29.955]
( E, 2, 3, D, 25):SHOOT=[37.386]
( S, 2, 3, R, 25):STAY=[-19.749]
( S, 2, 3, D, 25):UP=[-6.709]
( W, 2, 3, R, 25):SHOOT=[-6.339]
( W, 2, 3, D, 25):SHOOT=[-5.468]
( C, 0, 0, R, 50):DOWN=[-128.596]
( C, 0, 0, D, 50):RIGHT=[-66.113]
( N, 0, 0, R, 50):STAY=[-90.971]
( N, 0, 0, D, 50):DOWN=[-81.717]
( E, 0, 0, R, 50):HIT=[-117.267]
( E, 0, 0, D, 50):HIT=[-44.891]
( S, 0, 0, R, 50):STAY=[-90.969]
( S, 0, 0, D, 50):UP=[-81.717]
( W, 0, 0, R, 50):STAY=[-94.471]
( W, 0, 0, D, 50):RIGHT=[-84.471]
( C, 1, 0, R, 50):UP=[-120.142]
( C, 1, 0, D, 50):RIGHT=[-66.113]
( N, 1, 0, R, 50):CRAFT=[-75.960]
( N, 1, 0, D, 50):CRAFT=[-72.754]
( E, 1, 0, R, 50):HIT=[-117.267]
( E, 1, 0, D, 50):HIT=[-44.891]
( S, 1, 0, R, 50):STAY=[-90.364]
( S, 1, 0, D, 50):UP=[-80.457]
( W, 1, 0, R, 50):STAY=[-93.558]
( W, 1, 0, D, 50):RIGHT=[-82.988]
( C, 2, 0, R, 50):UP=[-112.034]
( C, 2, 0, D, 50):RIGHT=[-66.106]
( N, 2, 0, R, 50):CRAFT=[-61.838]
( N, 2, 0, D, 50):CRAFT=[-59.738]
( E, 2, 0, R, 50):HIT=[-117.209]
( E, 2, 0, D, 50):HIT=[-44.884]
( S, 2, 0, R, 50):STAY=[-89.730]
( S, 2, 0, D, 50):UP=[-79.242]
( W, 2, 0, R, 50):STAY=[-92.620]
( W, 2, 0, D, 50):RIGHT=[-81.560]
( C, 0, 1, R, 50):LEFT=[-128.356]
( C, 0, 1, D, 50):RIGHT=[-65.727]
( N, 0, 1, R, 50):STAY=[-90.803]
( N, 0, 1, D, 50):DOWN=[-81.512]
( E, 0, 1, R, 50):SHOOT=[-115.415]
( E, 0, 1, D, 50):HIT=[-44.582]
( S, 0, 1, R, 50):STAY=[-90.801]
( S, 0, 1, D, 50):UP=[-81.512]
( W, 0, 1, R, 50):SHOOT=[-90.452]
( W, 0, 1, D, 50):RIGHT=[-84.298]
( C, 1, 1, R, 50):UP=[-113.490]
( C, 1, 1, D, 50):UP=[-63.988]
( N, 1, 1, R, 50):CRAFT=[-59.328]
( N, 1, 1, D, 50):CRAFT=[-55.499]
( E, 1, 1, R, 50):SHOOT=[-115.415]
( E, 1, 1, D, 50):HIT=[-44.582]
( S, 1, 1, R, 50):STAY=[-89.437]
( S, 1, 1, D, 50):UP=[-78.407]
( W, 1, 1, R, 50):SHOOT=[-86.382]
( W, 1, 1, D, 50):RIGHT=[-80.644]
( C, 2, 1, R, 50):UP=[-110.475]
( C, 2, 1, D, 50):UP=[-63.538]
( N, 2, 1, R, 50):CRAFT=[-58.254]
( N, 2, 1, D, 50):CRAFT=[-54.922]
( E, 2, 1, R, 50):SHOOT=[-115.370]
( E, 2, 1, D, 50):HIT=[-44.575]
( S, 2, 1, R, 50):STAY=[-89.148]
( S, 2, 1, D, 50):UP=[-77.707]
( W, 2, 1, R, 50):SHOOT=[-85.603]
( W, 2, 1, D, 50):RIGHT=[-79.823]
( C, 0, 2, R, 50):DOWN=[-115.254]
( C, 0, 2, D, 50):RIGHT=[-26.590]
( N, 0, 2, R, 50):STAY=[-60.864]
( N, 0, 2, D, 50):DOWN=[-48.173]
( E, 0, 2, R, 50):SHOOT=[-96.598]
( E, 0, 2, D, 50):SHOOT=[1.633]
( S, 0, 2, R, 50):STAY=[-60.864]
( S, 0, 2, D, 50):UP=[-48.173]
( W, 0, 2, R, 50):STAY=[-66.286]
( W, 0, 2, D, 50):RIGHT=[-51.982]
( C, 1, 2, R, 50):UP=[-111.106]
( C, 1, 2, D, 50):RIGHT=[-26.590]
( N, 1, 2, R, 50):CRAFT=[-56.780]
( N, 1, 2, D, 50):DOWN=[-47.583]
( E, 1, 2, R, 50):SHOOT=[-96.598]
( E, 1, 2, D, 50):SHOOT=[1.633]
( S, 1, 2, R, 50):STAY=[-60.665]
( S, 1, 2, D, 50):UP=[-47.583]
( W, 1, 2, R, 50):STAY=[-65.994]
( W, 1, 2, D, 50):RIGHT=[-51.288]
( C, 2, 2, R, 50):UP=[-108.480]
( C, 2, 2, D, 50):RIGHT=[-26.582]
( N, 2, 2, R, 50):CRAFT=[-56.709]
( N, 2, 2, D, 50):DOWN=[-47.204]
( E, 2, 2, R, 50):SHOOT=[-96.553]
( E, 2, 2, D, 50):SHOOT=[1.634]
( S, 2, 2, R, 50):STAY=[-60.494]
( S, 2, 2, D, 50):UP=[-47.204]
( W, 2, 2, R, 50):STAY=[-65.752]
( W, 2, 2, D, 50):RIGHT=[-50.843]
( C, 0, 3, R, 50):LEFT=[-112.854]
( C, 0, 3, D, 50):RIGHT=[-19.935]
( N, 0, 3, R, 50):STAY=[-55.809]
( N, 0, 3, D, 50):DOWN=[-42.452]
( E, 0, 3, R, 50):SHOOT=[-94.773]
( E, 0, 3, D, 50):SHOOT=[9.813]
( S, 0, 3, R, 50):STAY=[-55.809]
( S, 0, 3, D, 50):UP=[-42.452]
( W, 0, 3, R, 50):SHOOT=[-55.284]
( W, 0, 3, D, 50):RIGHT=[-46.425]
( C, 1, 3, R, 50):LEFT=[-110.221]
( C, 1, 3, D, 50):RIGHT=[-19.935]
( N, 1, 3, R, 50):STAY=[-55.749]
( N, 1, 3, D, 50):DOWN=[-42.101]
( E, 1, 3, R, 50):SHOOT=[-94.773]
( E, 1, 3, D, 50):SHOOT=[9.813]
( S, 1, 3, R, 50):STAY=[-55.749]
( S, 1, 3, D, 50):UP=[-42.101]
( W, 1, 3, R, 50):SHOOT=[-54.943]
( W, 1, 3, D, 50):RIGHT=[-46.013]
( C, 2, 3, R, 50):LEFT=[-107.559]
( C, 2, 3, D, 50):RIGHT=[-19.927]
( N, 2, 3, R, 50):STAY=[-55.578]
( N, 2, 3, D, 50):DOWN=[-41.721]
( E, 2, 3, R, 50):SHOOT=[-94.729]
( E, 2, 3, D, 50):SHOOT=[9.814]
( S, 2, 3, R, 50):STAY=[-55.578]
( S, 2, 3, D, 50):UP=[-41.721]
( W, 2, 3, R, 50):SHOOT=[-54.760]
( W, 2, 3, D, 50):RIGHT=[-45.567]
( C, 0, 0, R, 75):LEFT=[-141.689]
( C, 0, 0, D, 75):RIGHT=[-113.136]
( N, 0, 0, R, 75):STAY=[-124.793]
( N, 0, 0, D, 75):DOWN=[-120.840]
